id,name,host_id,latitude,longitude,room_type,minimum_nights,number_of_reviews,last_review,availability_365,number_of_reviews_ltm,neighbourhood_cleansed,host_response_time,host_response_rate,host_is_superhost,host_identity_verified,accommodates,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_accuracy,review_scores_communication,review_scores_checkin,review_scores_value,property_type,host_acceptance_rate,maximum_nights,listing_url,region,distance_to_cristo_redentor,distance_to_pan_de_azucar,distance_to_copacabana_beach,distance_to_ipanema_beach,distance_to_botanical_garden
18375433,COBERTURA DUPLEX COM PISCINA EM COPACABANA,87684856,-22.96499,-43.18366,0,2,163,2024-06-17,19,39,29,3,95.0,1,0,6,4.88,4.71,4.92,4.87,4.93,4.93,4.81,16,99,30,https://www.airbnb.com/rooms/18375433,67,3.109741860114096,3.428283642092416,0.6956505350249463,2.9955204063291854,4.670136141489628
22793423,"Casa & Piscina em ótima localidade
Bairro Nobre RJ",136284180,-22.94266,-43.20078,0,6,20,2024-02-13,114,5,31,2,100.0,0,0,7,4.85,4.55,4.75,4.85,4.8,4.9,4.7,13,70,1125,https://www.airbnb.com/rooms/22793423,104,1.4304649365236717,4.703612054507939,3.6904914130254616,4.601474593487239,4.004425041608371
650020855611122186,Barrabella com vista deslumbrante na Barra,238604267,-23.00822,-43.3437,0,2,1,2022-11-14,94,0,5,0,40.0,0,1,3,5.0,3.0,5.0,5.0,5.0,5.0,4.0,16,24,365,https://www.airbnb.com/rooms/650020855611122186,39,15.00511526780005,20.39444254414184,17.039182824536596,14.50267470954079,12.568967455774294
912365226530891094,Amazing apartment in Copacabana,57671630,-22.96871671934626,-43.18242599471787,0,3,26,2024-06-03,55,25,29,3,100.0,0,0,4,5.0,4.96,5.0,5.0,4.92,5.0,4.96,16,91,29,https://www.airbnb.com/rooms/912365226530891094,67,3.429096354568596,3.566131306398632,0.2660171774176069,2.8208243353942586,4.790951933852409
800647096564236548,Apto com vista incrível no Flamengo,495161845,-22.93391847233022,-43.18116141246432,0,4,2,2024-02-14,342,1,71,3,92.30391864868317,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,8,https://www.airbnb.com/rooms/800647096564236548,40,3.608777451562415,3.110968348460059,4.135770496635957,6.04963116746551,6.168899912723634
772543272077806301,Cobertura COPA Bacana,64541067,-22.9664876,-43.179673,0,2,20,2024-05-05,121,15,29,3,100.0,1,1,4,4.9,4.95,4.95,4.85,4.95,5.0,4.85,16,97,27,https://www.airbnb.com/rooms/772543272077806301,121,3.548682415033149,3.191187945278163,0.5744337255545838,3.195113391053333,5.071621973171907
640459864145611465,Frontbeach Upscale in the Heart of Ipanema up/to 4,1422607,-22.986035904573285,-43.20856936275959,0,3,29,2024-04-11,179,13,60,3,100.0,0,1,4,4.72,4.69,5.0,4.86,4.86,4.97,4.55,50,96,90,https://www.airbnb.com/rooms/640459864145611465,114,3.800887608113644,6.86084747002841,3.169455748523595,0.4795170005960354,2.958842986880298
15734269,Casa de Vila - Flamengo (quadra da praia),15110851,-22.92464,-43.17682,2,1,1,2019-01-04,178,0,19,3,92.30391864868317,0,1,3,4.0,5.0,5.0,5.0,5.0,5.0,5.0,48,0,10,https://www.airbnb.com/rooms/15734269,85,4.59162619137991,3.457535385747132,5.195412199050624,7.173070459407541,7.167609607691938
43301944,Rio Natureza apart 111 abraço da mata atlãntica.,23488225,-22.967891693115234,-43.33639907836914,0,2,1,2020-10-11,180,0,63,2,100.0,0,1,2,3.0,1.0,4.0,5.0,3.0,3.0,2.0,9,87,90,https://www.airbnb.com/rooms/43301944,91,13.012374416210696,18.665907870636417,15.79073562206444,13.61984282854548,10.975191740285782
1130511120273921390,Quarto aconchegante Copacabana,17557859,-22.97488,-43.19018,2,1,4,2024-05-19,15,4,29,2,100.0,0,1,2,5.0,5.0,4.75,5.0,5.0,5.0,5.0,41,85,365,https://www.airbnb.com/rooms/1130511120273921390,147,3.295080734036067,4.614388688165659,0.9187449365285884,1.776230692704178,4.080437885319045
1087715496243448713,Lindo apto em Leme|Copacabana,501750105,-22.96181,-43.17301,0,2,4,2024-06-16,0,4,29,3,100.0,1,0,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,93,365,https://www.airbnb.com/rooms/1087715496243448713,32,3.9935759125563552,2.3336140994359678,1.3972659667292202,4.052957114350515,5.786351503230873
811165295776254420,I316 Lindo e moderno apartamento de 3 quartos,12909867,-22.982859555890524,-43.1933296559506,0,2,11,2024-02-19,24,6,29,3,99.0,0,1,5,4.64,4.64,4.91,4.45,4.91,4.82,4.64,16,96,90,https://www.airbnb.com/rooms/811165295776254420,142,3.865408791903246,5.4471892479480415,1.7343616028728324,1.1493258335227248,4.054646503831201
53972239,"Apt  Ipanema Bem Localizado, 2Q Praia Ipanema",102761308,-22.9852,-43.19364,0,2,45,2024-06-12,180,18,60,3,100.0,1,1,3,4.78,4.71,5.0,4.87,4.98,4.98,4.56,16,76,365,https://www.airbnb.com/rooms/53972239,26,4.085361891118231,5.6542527654925525,1.95696684509998,1.1210677984285335,4.143677544751331
1084938591828610934,Apartment w/garage 350m from the beach | FS 95/303,6000862,-22.98259,-43.19373,0,1,6,2024-05-29,352,6,29,3,100.0,0,1,4,4.83,4.83,5.0,5.0,4.83,5.0,4.33,16,98,90,https://www.airbnb.com/rooms/1084938591828610934,142,3.820143511299608,5.455757439958108,1.7394246473275146,1.1120879454748034,4.004834840974156
1124501465678974887,"Loft perto do mar, perto de tudo",3802101,-22.982045827448008,-43.19095427301634,0,3,3,2024-06-05,286,3,29,3,99.0,1,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,98,365,https://www.airbnb.com/rooms/1124501465678974887,142,3.903943638962582,5.211152990471486,1.5114790216744014,1.4018998022212064,4.240577030681869
53780670,Cozy 2Bedroom ~ Flamengo prime area near the bay ~,435591796,-22.940977,-43.175903,0,3,12,2024-05-05,4,5,42,3,100.0,0,1,5,4.83,4.92,5.0,4.92,5.0,5.0,4.75,16,99,20,https://www.airbnb.com/rooms/53780670,4,3.745027970085618,2.273610323479996,3.411017660217516,5.599315936377477,6.197772368828426
29920051,"Apt familiar 2 quartos em cachambi!
 6 pessoas",203997691,-22.89008,-43.26835,0,1,3,2023-02-22,363,0,13,3,92.30391864868317,0,0,6,4.67,4.33,3.67,4.67,5.0,5.0,4.0,16,76,1125,https://www.airbnb.com/rooms/29920051,72,9.074989146637993,13.281477244438882,12.60945653244834,12.31197416056804,9.486493211865188
779499619131067458,Conforto próximo a praia.,226173411,-22.96441,-43.1789,0,3,27,2024-06-08,76,17,29,3,94.0,0,0,3,4.67,4.59,4.89,4.81,4.96,4.85,4.63,16,99,365,https://www.airbnb.com/rooms/779499619131067458,121,3.5218018847712957,2.988208267470627,0.817022258052919,3.4007854374225683,5.1605081036508045
53130506,Apartamento aconchegante no Flamengo,369862808,-22.93593,-43.17552,0,2,56,2024-05-25,79,20,42,3,100.0,1,1,2,5.0,4.89,4.98,4.96,4.93,4.98,4.88,16,99,90,https://www.airbnb.com/rooms/53130506,4,3.997914021646976,2.5043694007960253,3.970092398393538,6.103753782457945,6.515807005615022
890084837320952195,Rocinha Hostel Seven Star,473863119,-22.9843,-43.24729,0,1,1,2024-02-12,118,1,54,3,100.0,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,74,365,https://www.airbnb.com/rooms/890084837320952195,33,5.212150506677264,10.220447596758614,6.823168142703427,4.3805382780162905,2.638385537082243
45161609,GC | Loft verde e rosa | Ipanema,446245344,-22.98532,-43.19394,0,2,74,2024-05-20,197,16,60,3,92.30391864868317,0,1,4,4.97,4.86,4.93,4.99,4.99,4.99,4.88,16,76,365,https://www.airbnb.com/rooms/45161609,26,4.084615661971112,5.68519249851478,1.9861055607440627,1.0924693098034683,4.123152320880215
668746564229304732,Flat encantador1 com piscina na Barra da Tijuca,41453440,-23.00412,-43.34252,2,2,6,2023-03-27,58,0,5,3,100.0,1,0,2,4.33,4.5,4.83,4.67,4.67,4.5,4.17,43,91,1125,https://www.airbnb.com/rooms/668746564229304732,107,14.70975798640181,20.13609886840725,16.816871482178698,14.305537713159142,12.297776371586416
1030524166053900409,casa no leme na comunidde  babilonia,547727976,-22.9600515,-43.1701564,0,1,2,2024-01-06,364,2,73,3,92.30391864868317,0,1,4,3.5,3.0,3.0,3.0,3.5,3.5,3.0,13,99,4,https://www.airbnb.com/rooms/1030524166053900409,16,4.229016701368288,1.9837638078834643,1.7406050302044385,4.403909290247207,6.10004202826041
757070731704699981,Quarto Seleto com Banheiro Privativo,431676014,-22.9127238,-43.2138757,2,1,10,2024-02-16,361,3,100,2,90.0,0,1,1,4.6,4.3,4.5,4.3,4.8,4.6,4.6,41,26,365,https://www.airbnb.com/rooms/757070731704699981,73,4.369895958484201,7.2040057005474365,7.256430772982233,7.972456300091575,6.278974013419142
749148082234395245,Conforto entre as praias de Ipanema e Copacabana,187066073,-22.985050680476967,-43.19611016660929,0,10,20,2023-07-30,89,2,60,0,0.0,0,1,6,4.95,4.8,4.9,5.0,4.95,4.95,4.95,16,0,1125,https://www.airbnb.com/rooms/749148082234395245,26,3.969685809547413,5.821088007546239,2.1057506182519976,0.8683239209706767,3.915022947676929
48573815,Studio Classic Botafogo Beach,75417203,-22.94551,-43.18157,0,3,61,2024-06-02,330,15,11,3,100.0,0,1,2,4.87,4.89,4.93,4.95,5.0,4.98,4.79,14,97,29,https://www.airbnb.com/rooms/48573815,116,3.046295740124473,2.711790765704522,2.8462132151094286,4.871737977393241,5.450461228364778
3031684,Gorgeous stay at Leblon,15441653,-22.98269,-43.21776,0,5,3,2020-01-02,179,0,72,3,92.30391864868317,0,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,0,1125,https://www.airbnb.com/rooms/3031684,10,3.5034506199635813,7.4338333361398705,3.861775056698274,1.3640551719131848,2.0645130558582045
1036370742973125512,Quarto com localização incrível!,74517559,-22.953012558919177,-43.18186160176992,2,3,2,2024-02-14,269,2,11,3,100.0,0,0,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,41,93,365,https://www.airbnb.com/rooms/1036370742973125512,130,2.9349407511319128,2.7636231814670964,2.011532925127193,4.143401848078874,5.103984571276508
50178344,Microapto Completo - Estilo & Localização - Leblon,3676628,-22.982519,-43.223122,0,1,196,2024-06-24,242,77,72,3,100.0,1,1,1,4.82,4.86,4.94,4.88,4.94,4.93,4.75,9,98,20,https://www.airbnb.com/rooms/50178344,34,3.641670155782215,7.9019352447718,4.3775103973413865,1.912478218907296,1.7926146897587754
8570285,Garota de Ipanema,4005407,-22.98601,-43.20224,0,1,5,2024-02-14,365,1,60,3,92.0,1,1,5,4.6,5.0,5.0,4.2,4.8,5.0,3.8,16,74,1125,https://www.airbnb.com/rooms/8570285,20,3.8859936194406623,6.35602829354876,2.6377033465788364,0.3294994416443492,3.4495910212654177
1008537509621388019,Apartamento Posto 3 Copacabana,24144115,-22.96779,-43.18155,0,5,4,2024-05-06,260,4,29,1,100.0,0,1,2,4.75,5.0,5.0,5.0,5.0,5.0,5.0,16,43,1125,https://www.airbnb.com/rooms/1008537509621388019,67,3.4507455995277554,3.431733688139544,0.3740232814017064,2.954489488121639,4.878607851821652
1135752828397421268,3-.OtimoFlat/Hotel-BarraDaTijuca,155819967,-23.0045865,-43.3411208,0,1,5,2024-06-02,71,5,5,2,100.0,0,1,3,4.4,4.4,4.6,5.0,4.8,4.6,4.0,16,62,365,https://www.airbnb.com/rooms/1135752828397421268,107,14.598978247046048,20.015846001781902,16.68859681730965,14.172416021870792,12.18025651633398
44360918,Da floresta a praia em uma única experiência!!,523251,-22.98832,-43.3162,0,1,5,2023-02-22,194,0,62,2,82.0,1,1,10,4.6,4.6,4.8,4.6,5.0,5.0,4.6,10,99,90,https://www.airbnb.com/rooms/44360918,62,11.55433185880602,17.054681722225364,13.850704639919384,11.444855863535876,9.205169228159468
41774322,Quarto de casal na Avenida Atlântica (mezanino),74978304,-22.96489,-43.17579,2,3,1,2023-11-20,363,1,29,3,92.30391864868317,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,41,26,1125,https://www.airbnb.com/rooms/41774322,32,3.836178318407169,2.771713835106244,0.9526229376743676,3.620365715570572,5.475301607767415
1000161994273298534,Apartamento de praia,503991415,-23.011495922076225,-43.38481871471928,0,1,1,2023-11-20,268,1,5,0,10.0,0,0,4,5.0,5.0,4.0,5.0,5.0,5.0,5.0,16,38,365,https://www.airbnb.com/rooms/1000161994273298534,134,19.0356278028751,24.51476914915646,21.2213278128404,18.71028438843616,16.667242362207062
584211,Studio 1 Apartment in Copacabana,2160341,-22.96277,-43.17539,0,3,118,2024-06-24,121,26,29,3,90.0,0,1,4,4.5,4.42,4.86,4.6,4.83,4.82,4.51,16,99,30,https://www.airbnb.com/rooms/584211,32,3.792599527563638,2.591113178869969,1.1593332108793255,3.794963751925687,5.533182535225803
867954773062198119,Apartamento de luxo Copacabana,75000612,-22.9688627928942,-43.17953376471486,0,5,4,2024-05-06,336,4,29,3,100.0,0,1,4,4.75,4.75,5.0,4.75,4.75,5.0,4.5,16,49,365,https://www.airbnb.com/rooms/867954773062198119,67,3.6891363063441935,3.351568831250573,0.3693162898949345,3.0542307347265982,5.087418321974857
17150021,COBERTURA COM VISTA FANTÁSTICA,24766519,-22.911300659179688,-43.17277526855469,0,2,269,2024-06-10,75,28,22,3,100.0,1,1,6,4.85,4.71,4.92,4.94,4.88,4.9,4.87,16,99,90,https://www.airbnb.com/rooms/17150021,128,5.941822668049452,4.517136151168164,6.71906462973193,8.701771874927449,8.502783498361506
9295102,Apartment with yard,22836660,-22.89817,-43.25613,0,30,3,2019-10-09,358,0,105,0,0.0,0,1,5,4.67,5.0,4.67,5.0,4.67,5.0,4.33,16,0,1125,https://www.airbnb.com/rooms/9295102,153,7.585013759549827,11.75068615243896,11.09416298112073,10.900687511162714,8.17711764528778
831074923566569482,Modern 3BD apt in Copacabana,14314998,-22.971892589043595,-43.18831332027912,0,3,29,2024-06-05,189,28,29,2,90.0,0,1,6,4.79,4.86,4.93,4.86,4.69,4.86,4.83,16,78,365,https://www.airbnb.com/rooms/831074923566569482,0,3.1783820388081563,4.258314170310628,0.6320394654256444,2.1280372449493683,4.215625053842274
769055328730899126,Baixo Leblon Charmoso 2 quartos  Lazer/home office,10541644,-22.9857715,-43.2281543,0,5,9,2024-04-16,359,5,72,2,100.0,1,1,5,4.89,4.89,4.89,4.89,5.0,4.89,4.78,16,80,365,https://www.airbnb.com/rooms/769055328730899126,101,4.17757890377443,8.527522046367755,4.979270939957368,2.430348191022985,2.045623525686427
828489090012105010,Aconchegante Apt Copacabana,174303208,-22.964274335169897,-43.19075543720066,0,1,5,2023-12-31,55,5,29,3,98.0,1,1,3,4.0,3.6,3.2,3.6,3.8,3.8,3.2,16,99,365,https://www.airbnb.com/rooms/828489090012105010,41,2.4454287902850917,4.026949828509244,1.1589924247610424,2.5965889059439613,3.9513273585569086
35871322,Stylish and Cozy in Front of Shopping Leblon,1422607,-22.98194,-43.21833,0,3,48,2024-04-29,192,14,72,3,100.0,0,1,4,4.9,4.85,4.98,4.98,4.96,5.0,4.65,16,96,90,https://www.airbnb.com/rooms/35871322,117,3.435146873864371,7.442216297087899,3.8901980907591738,1.4324340598517726,1.9627332355241849
1120911395308595545,"studio em botafogo 50m2 +piscina, acad",89225714,-22.95345392146866,-43.19050886328221,0,2,2,2024-06-25,72,2,11,3,100.0,0,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,66,90,https://www.airbnb.com/rooms/1120911395308595545,25,2.054201679191156,3.645309392877056,2.13863156751165,3.676014172787447,4.254126249500511
1023283737722347848,Luxo na Barra da Tijuca,84751001,-22.9628,-43.38969,0,15,1,2024-01-23,13,1,63,2,86.0,0,1,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,84,365,https://www.airbnb.com/rooms/1023283737722347848,108,18.38688219093864,24.050883041959164,21.263000213522467,19.10359836646621,16.439255363586526
42333573,Aconchegante Conjugado no Leme,11607286,-22.9643,-43.17248,0,3,14,2024-04-03,52,6,73,3,100.0,1,1,2,4.93,4.71,4.93,5.0,5.0,4.93,4.86,16,96,730,https://www.airbnb.com/rooms/42333573,32,4.12974332131895,2.478284984217376,1.249807997361779,3.9364366864016,5.817299929386248
568017023466801588,Apto Completo 2 Quadras da Praia ótima localização,221617617,-22.97673,-43.18978,0,1,59,2024-06-02,191,11,29,3,100.0,1,1,4,4.86,4.73,4.98,4.85,4.97,4.93,4.88,16,89,1125,https://www.airbnb.com/rooms/568017023466801588,147,3.4818359592238157,4.716583463605471,0.9970435569527708,1.7048072692909202,4.166907675880753
1034728290126846054,Cobertura em Frente à Praia,127363078,-23.01088046945299,-43.36284140235723,0,5,2,2024-02-16,165,2,5,1,90.0,0,1,6,5.0,5.0,5.0,4.5,5.0,5.0,5.0,16,49,365,https://www.airbnb.com/rooms/1034728290126846054,63,16.918048033335303,22.346387462261948,19.01261578997696,16.482773083889228,14.509277041942267
1049467217218056175,CopaNema - Rio,551587987,-22.9827527,-43.1918719,0,2,1,2024-06-03,72,1,29,3,100.0,0,1,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,1125,https://www.airbnb.com/rooms/1049467217218056175,142,3.9251388239547143,5.333063853384458,1.6307298853553676,1.2989962333248737,4.185425962010807
3089075,Room in a penthouse in Santa Teresa,4165457,-22.93356,-43.19728,2,5,1,2024-01-02,157,1,71,2,75.0,0,1,2,5.0,4.0,5.0,5.0,5.0,5.0,5.0,41,56,365,https://www.airbnb.com/rooms/3089075,52,2.447725595375242,4.612612034011215,4.4506874534614855,5.6461623713086135,4.984108824341683
961598268461184563,Terraço Copacabana - Roof Top,56188876,-22.965272622858333,-43.17733369767666,0,6,17,2024-06-04,198,17,29,3,100.0,1,0,2,5.0,4.88,4.82,4.94,5.0,4.82,4.82,14,84,180,https://www.airbnb.com/rooms/961598268461184563,121,3.707090892060005,2.9200160511247155,0.8173655105836888,3.4677007264191766,5.315396637970459
23878605,"Apart. lindo Copacabana, ao lado da praia, Posto 6",74652696,-22.98425,-43.1911,0,5,31,2024-06-05,195,5,29,3,100.0,1,1,4,4.81,4.87,5.0,4.87,5.0,4.9,4.68,9,98,25,https://www.airbnb.com/rooms/23878605,81,4.109066942838347,5.39890018959732,1.722848020466803,1.3722789734201806,4.327124075398898
1065273450335357260,Casa Vidigal em frente a UPP,324270500,-22.996071871095044,-43.24087866322935,0,1,1,2024-02-13,179,1,136,2,100.0,0,0,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13,49,45,https://www.airbnb.com/rooms/1065273450335357260,33,5.813519225195451,10.228564612116866,6.617569841542516,3.9621700972321454,3.404959192873197
659515852058538829,Apartamento para Rock In Rio,238542219,-22.967005358738483,-43.393451012670994,0,3,1,2022-09-11,105,0,63,2,100.0,0,1,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,365,https://www.airbnb.com/rooms/659515852058538829,19,18.806837190165272,24.46944094090399,21.63247161503977,19.43471878377061,16.81615187338998
13994363,Lindo apartamento no Leblon,33847532,-22.983499282940567,-43.21822631944533,0,3,72,2024-03-28,353,5,72,2,100.0,0,1,2,4.81,4.65,4.99,4.92,4.63,4.9,4.57,16,62,60,https://www.airbnb.com/rooms/13994363,117,3.601624122495678,7.520959865976307,3.9374002718063097,1.405841766292624,2.113469611356094
922520696288348979,"Refugio Sereno, salão de jogos",125395131,-22.9932346,-43.55601980000001,0,3,6,2024-03-31,346,6,53,3,100.0,1,1,16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13,90,365,https://www.airbnb.com/rooms/922520696288348979,38,35.670419955395,41.32386768006314,38.34666642495144,35.99803045883187,33.57981142099284
42962764,Flat no melhor lugar da Barra da Tijuca.,340484751,-23.0106,-43.34613,0,3,20,2024-05-08,334,9,5,3,100.0,1,1,4,4.75,4.7,4.95,4.65,4.9,4.95,4.65,17,85,1125,https://www.airbnb.com/rooms/42962764,39,15.342124172317572,20.71625276477869,17.345594834897323,14.79780776355652,12.89735499992336
546328891297982459,Nosso Casulo Solar (Centro/Lapa/Sambódromo),378156518,-22.911789,-43.189644,0,3,45,2024-06-10,136,18,22,2,100.0,1,1,3,4.98,4.96,4.8,5.0,4.98,5.0,4.93,16,88,90,https://www.airbnb.com/rooms/546328891297982459,11,4.945155746565888,5.396703866089891,6.638997040535203,8.161406192120866,7.392228065499969
1019842714232556703,Copacabana ao lado do Metrô II,508909397,-22.97443495902685,-43.19378061584936,2,3,2,2023-11-20,146,2,29,3,92.30391864868317,0,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,41,79,7,https://www.airbnb.com/rooms/1019842714232556703,87,3.034656442670566,4.875938422891904,1.242222098464694,1.5204868346275149,3.709569841987366
805719864279174626,Apartment in Rio 200m from the beach | FS 35/703,6000862,-22.98377396026929,-43.19265631661324,0,2,12,2024-06-21,335,9,29,3,100.0,0,1,4,4.58,4.64,4.91,4.91,5.0,5.0,4.82,16,98,90,https://www.airbnb.com/rooms/805719864279174626,142,3.9873399374126106,5.470349044995704,1.769723431014968,1.212493601695555,4.160648521512502
646314842429819954,Apartamento Barrabella - 3 quartos - 1127,463573876,-23.009516098822875,-43.34477928035795,0,2,8,2024-02-18,81,3,5,3,95.0,0,1,6,4.75,4.63,4.88,4.75,4.88,5.0,4.75,50,69,365,https://www.airbnb.com/rooms/646314842429819954,39,15.165846352262324,20.54593542336581,17.181577358179325,14.638516696164986,12.72433579456895
1055626433500225613,Rua sem saída  segurança 24h,1315785,-22.929520132546106,-43.18163562566042,0,1,1,2024-02-14,269,1,71,3,92.30391864868317,0,0,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,49,365,https://www.airbnb.com/rooms/1055626433500225613,40,3.8638205304724704,3.431317857160247,4.62383797109849,6.484132560913917,6.439067917173666
845825611837160532,Apto vista p/montanha em Copa,412517904,-22.96383856803182,-43.17886163311962,0,1,31,2024-04-17,0,25,29,3,100.0,0,1,7,4.81,4.81,5.0,4.71,4.87,4.97,4.77,3,99,365,https://www.airbnb.com/rooms/845825611837160532,121,3.5008326474702143,2.948062762317249,0.8767939820013634,3.4446219299958347,5.168918383705515
36310898,TEMPORADA OU FIXO EM CONDOMÍNIO RESORT CLUB.,133760494,-22.98588,-43.41463,0,3,6,2024-02-12,118,1,15,3,100.0,0,1,3,4.5,4.67,4.5,4.67,5.0,4.67,4.33,16,99,1125,https://www.airbnb.com/rooms/36310898,154,21.23747730405325,26.87197769986438,23.85099148883709,21.511516994301783,19.0939781964334
51858747,Apart-hotel com Vista para o Mar,213328024,-23.011786,-43.321407,0,2,80,2024-05-25,165,23,5,3,100.0,1,1,3,4.86,4.7,4.98,4.81,4.95,4.95,4.76,9,99,35,https://www.airbnb.com/rooms/51858747,12,13.162224770079693,18.39881740763834,14.95045658996688,12.361500546936613,10.651148610856817
934959721814924326,Apartment Ipanema RJ,55315780,-22.98298416690921,-43.20794984795936,0,3,7,2024-01-02,0,7,60,1,80.0,0,0,3,4.86,4.86,5.0,4.86,5.0,5.0,4.86,16,45,10,https://www.airbnb.com/rooms/934959721814924326,114,3.466253267246146,6.608639761921927,2.948767060251836,0.3675442503972689,2.7812875808508624
649390058442119150,PRIVATE ROOM IN CHARMING HOSTEL BY IPANEMA BEACH .,426256392,-22.98645,-43.20471,2,1,4,2023-12-29,140,1,60,3,80.0,0,1,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,38,90,365,https://www.airbnb.com/rooms/649390058442119150,20,3.887252603929624,6.580497151961936,2.867667645228392,0.2843611906419104,3.282177540979168
